Rk,G,Date,Age,Team,Away,Opponent,WL,WL(score),Started Game,Minutes Played,FGM,FGA,FG_Percent,3PM,3PA,3P_Percent,FTM,FTA,FT_Percent,ORB,DRB,TRB,AST,STL,BLK,TO,PF,PTS,Games,Season,,
1,1,10/28/2010,20-052,WAS,@,ORL,L,L (-29),1,35:16:00,6,19,0.316,0,0,,2,3,0.667,0,1,1,9,3,0,3,3,14,1,1,,
2,2,10/30/2010,20-054,WAS,@,ATL,L,L (-4),1,42:23:00,9,17,0.529,2,3,0.667,8,10,0.8,0,5,5,9,0,0,3,1,28,2,1,,
3,3,11/2/2010,20-057,WAS,,PHI,W,W (+1),1,44:48:00,9,16,0.563,0,1,0,11,14,0.786,0,2,2,13,9,0,8,5,29,3,1,,
4,4,11/5/2010,20-060,WAS,@,NYK,L,L (-21),1,34:45:00,4,11,0.364,0,2,0,5,6,0.833,0,4,4,7,0,0,9,2,13,4,1,,
5,5,11/6/2010,20-061,WAS,,CLE,L,L (-5),1,43:04:00,5,14,0.357,0,1,0,3,4,0.75,0,4,4,10,1,1,6,4,13,5,1,,
6,6,11/10/2010,20-065,WAS,,HOU,W,W (+7),1,41:59:00,8,16,0.5,2,4,0.5,1,2,0.5,1,9,10,13,6,1,1,3,19,6,1,,
7,7,11/12/2010,20-067,WAS,,CHA,L,L (-8),1,40:28:00,6,16,0.375,1,4,0.25,0,0,,1,3,4,11,4,0,1,2,13,7,1,,
8,8,11/13/2010,20-068,WAS,@,CHI,L,L (-7),1,30:48:00,7,14,0.5,2,4,0.5,0,1,0,0,2,2,6,3,0,4,1,16,8,1,,
9,9,11/23/2010,20-078,WAS,,PHI,W,W (+2),0,35:56:00,7,15,0.467,3,7,0.429,8,8,1,0,3,3,6,1,0,1,4,25,9,1,,
10,10,11/25/2010,20-080,WAS,@,ATL,L,L (-20),1,33:08:00,3,12,0.25,0,3,0,4,4,1,0,1,1,7,1,1,3,1,10,10,1,,
11,11,12/1/2010,20-086,WAS,@,TOR,L,L (-19),0,31:51:00,5,11,0.455,1,3,0.333,8,9,0.889,0,1,1,8,2,0,2,3,19,11,1,,
12,12,12/3/2010,20-088,WAS,,POR,W,W (+4),1,40:06:00,3,13,0.231,0,2,0,4,4,1,0,4,4,2,0,0,4,2,10,12,1,,
13,13,12/5/2010,20-090,WAS,@,PHO,L,L (-17),1,42:38:00,4,12,0.333,1,2,0.5,3,4,0.75,0,2,2,12,3,1,4,4,12,13,1,,
14,14,12/7/2010,20-092,WAS,@,LAL,L,L (-7),1,37:53:00,7,14,0.5,2,5,0.4,6,6,1,0,5,5,14,1,3,3,3,22,14,1,,
15,15,12/10/2010,20-095,WAS,,NYK,L,L (-6),1,36:43:00,4,14,0.286,0,1,0,0,2,0,0,5,5,6,1,0,1,2,8,15,1,,
16,16,12/26/2010,20-111,WAS,@,SAS,L,L (-14),0,19:16,2,9,0.222,0,1,0,0,0,,0,6,6,4,0,1,4,4,4,16,1,,
17,17,12/27/2010,20-112,WAS,@,HOU,L,L (-7),0,27:09:00,2,7,0.286,0,1,0,9,13,0.692,0,5,5,6,0,2,3,3,13,17,1,,
18,18,12/29/2010,20-114,WAS,,IND,W,W (+14),0,34:53:00,4,12,0.333,1,1,1,1,1,1,2,5,7,12,1,0,2,1,10,18,1,,
19,19,12/31/2010,20-116,WAS,@,IND,L,L (-9),1,39:21:00,10,15,0.667,1,2,0.5,4,4,1,0,3,3,4,1,0,7,4,25,19,1,,
20,20,1/1/2011,20-117,WAS,,NOH,L,L (-11),1,33:13:00,4,10,0.4,2,5,0.4,2,2,1,0,2,2,10,2,1,8,3,12,20,1,,
21,21,1/5/2011,20-121,WAS,@,PHI,L,L (-12),1,38:13:00,6,14,0.429,1,4,0.25,5,8,0.625,0,1,1,14,1,0,1,4,18,21,1,,
22,22,1/7/2011,20-123,WAS,,NJN,W,W (+20),1,33:46:00,2,8,0.25,0,2,0,1,2,0.5,0,2,2,9,0,0,0,2,5,22,1,,
23,23,1/8/2011,20-124,WAS,@,CHA,L,L (-15),1,37:15:00,8,19,0.421,0,5,0,0,1,0,1,1,2,11,1,0,5,1,16,23,1,,
24,24,1/11/2011,20-127,WAS,,SAC,W,W (+3),1,42:52:00,6,19,0.316,0,0,,10,10,1,1,5,6,9,2,0,6,0,22,24,1,,
25,25,1/13/2011,20-129,WAS,@,MIN,L,L (-12),1,40:54:00,4,11,0.364,0,1,0,6,8,0.75,0,4,4,10,3,1,2,1,14,25,1,,
26,26,1/15/2011,20-131,WAS,,TOR,W,W (+3),1,36:23:00,4,14,0.286,0,0,,0,0,,1,2,3,9,2,0,5,0,8,26,1,,
27,27,1/17/2011,20-133,WAS,,UTA,W,W (+7),1,40:25:00,7,12,0.583,0,0,,5,7,0.714,1,4,5,15,1,0,7,2,19,27,1,,
28,28,1/19/2011,20-135,WAS,@,MIL,L,L (-13),1,38:11:00,3,11,0.273,0,0,,4,4,1,0,6,6,13,1,0,4,3,10,28,1,,
29,29,1/21/2011,20-137,WAS,,PHO,L,L (-18),1,39:51:00,4,13,0.308,0,1,0,3,5,0.6,0,4,4,14,4,0,5,0,11,29,1,,
30,30,1/22/2011,20-138,WAS,,BOS,W,W (+2),1,37:57:00,7,12,0.583,1,1,1,1,3,0.333,1,5,6,4,0,0,5,5,16,30,1,,
31,31,1/24/2011,20-140,WAS,@,NYK,L,L (-9),1,33:54:00,5,13,0.385,1,2,0.5,7,8,0.875,1,6,7,9,2,0,4,1,18,31,1,,
32,32,1/25/2011,20-141,WAS,,DEN,L,L (-11),1,34:22:00,4,8,0.5,0,1,0,2,3,0.667,0,5,5,13,2,0,4,5,10,32,1,,
33,33,1/28/2011,20-144,WAS,@,OKC,L,L (-7),1,51:54:00,5,19,0.263,1,4,0.25,2,4,0.5,0,5,5,10,2,0,0,2,13,33,1,,
34,34,1/29/2011,20-145,WAS,@,MEM,L,L (-14),1,33:12:00,4,10,0.4,1,3,0.333,5,7,0.714,0,5,5,8,0,1,5,3,14,34,1,,
35,35,1/31/2011,20-147,WAS,@,DAL,L,L (-10),1,41:40:00,7,13,0.538,1,2,0.5,2,4,0.5,1,3,4,10,1,0,2,4,17,35,1,,
36,36,2/1/2011,20-148,WAS,@,NOH,L,L (-8),1,37:08:00,2,10,0.2,0,1,0,0,0,,1,5,6,7,2,0,3,3,4,36,1,,
37,37,2/4/2011,20-151,WAS,,ORL,L,L (-18),1,37:28:00,5,12,0.417,0,1,0,4,4,1,0,5,5,5,0,0,3,3,14,37,1,,
38,38,2/5/2011,20-152,WAS,,ATL,L,L (-7),1,31:35:00,8,13,0.615,0,0,,2,7,0.286,2,4,6,6,1,1,2,5,18,38,1,,
39,39,2/9/2011,20-156,WAS,,MIL,W,W (+15),1,33:52:00,5,9,0.556,1,1,1,4,4,1,0,7,7,6,2,1,3,3,15,39,1,,
40,40,2/12/2011,20-159,WAS,,SAS,L,L (-24),1,27:58:00,3,9,0.333,0,0,,2,3,0.667,0,1,1,7,1,0,4,1,8,40,1,,
41,41,2/13/2011,20-160,WAS,@,CLE,W,W (+15),1,36:25:00,8,19,0.421,0,0,,3,6,0.5,0,5,5,14,2,2,2,1,19,41,1,,
42,42,2/16/2011,20-163,WAS,@,ORL,L,L (-25),1,39:04:00,10,17,0.588,1,3,0.333,6,10,0.6,0,5,5,1,2,1,5,2,27,42,1,,
43,43,2/22/2011,20-169,WAS,,IND,L,L (-17),1,38:25:00,5,15,0.333,0,2,0,5,7,0.714,0,8,8,10,0,0,6,5,15,43,1,,
44,44,2/23/2011,20-170,WAS,@,PHI,L,L (-23),1,43:37:00,8,19,0.421,1,2,0.5,4,5,0.8,1,4,5,12,2,0,4,2,21,44,1,,
45,45,2/25/2011,20-172,WAS,@,MIA,L,L (-8),1,38:44:00,7,15,0.467,1,2,0.5,9,12,0.75,1,2,3,12,0,0,4,2,24,45,1,,
46,46,2/26/2011,20-173,WAS,,DAL,L,L (-6),1,32:24:00,11,26,0.423,1,1,1,1,4,0.25,2,3,5,5,0,1,4,2,24,46,1,,
47,47,2/28/2011,20-175,WAS,,CHI,L,L (-28),1,38:45:00,3,14,0.214,0,0,,3,4,0.75,0,3,3,10,2,0,2,3,9,47,1,,
48,48,3/2/2011,20-177,WAS,,GSW,L,L (-4),1,38:54:00,5,10,0.5,0,1,0,4,5,0.8,0,0,0,6,1,0,4,5,14,48,1,,
49,49,3/5/2011,20-180,WAS,,MIN,W,W (+7),1,38:56:00,8,17,0.471,0,0,,2,6,0.333,2,9,11,8,1,0,2,2,18,49,1,,
50,50,3/6/2011,20-181,WAS,@,DET,L,L (-11),1,45:24:00,6,15,0.4,0,2,0,12,13,0.923,1,4,5,7,0,0,4,1,24,50,1,,
51,51,3/8/2011,20-183,WAS,,MIL,L,L (-19),1,39:47:00,4,17,0.235,0,1,0,2,4,0.5,3,6,9,7,3,1,5,3,10,51,1,,
52,52,3/12/2011,20-187,WAS,,LAC,L,L (-21),1,42:06:00,9,23,0.391,0,1,0,7,10,0.7,1,6,7,8,1,1,4,2,25,52,1,,
53,53,3/14/2011,20-189,WAS,,OKC,L,L (-27),1,37:24:00,6,15,0.4,0,1,0,2,2,1,2,5,7,5,4,1,6,2,14,53,1,,
54,54,3/15/2011,20-190,WAS,@,CHI,L,L (-19),1,45:40:00,7,14,0.5,1,1,1,2,3,0.667,2,9,11,7,4,1,7,3,17,54,1,,
55,55,3/18/2011,20-193,WAS,@,TOR,L,L (-9),1,42:19:00,5,14,0.357,1,1,1,10,12,0.833,0,2,2,7,0,0,2,4,21,55,1,,
56,56,3/20/2011,20-195,WAS,,NJN,W,W (+6),1,38:26:00,11,22,0.5,0,2,0,4,6,0.667,2,4,6,8,4,0,4,1,26,56,1,,
57,57,3/22/2011,20-197,WAS,@,POR,L,L (-35),1,34:16:00,3,12,0.25,0,0,,3,4,0.75,0,3,3,7,3,0,4,4,9,57,1,,
58,58,3/23/2011,20-198,WAS,@,LAC,L,L (-8),1,51:26:00,12,26,0.462,0,0,,8,11,0.727,1,4,5,10,1,1,6,2,32,58,1,,
59,59,3/25/2011,20-200,WAS,@,DEN,L,L (-20),1,41:04:00,2,10,0.2,0,1,0,9,9,1,0,2,2,6,0,3,4,3,13,59,1,,
60,60,3/27/2011,20-202,WAS,@,GSW,L,L (-10),1,44:24:00,5,16,0.313,0,3,0,8,10,0.8,0,2,2,12,2,1,3,1,18,60,1,,
61,61,3/28/2011,20-203,WAS,@,UTA,W,W (+5),1,49:40:00,10,20,0.5,0,2,0,8,10,0.8,1,5,6,7,1,0,2,4,28,61,1,,
62,62,3/30/2011,20-205,WAS,,MIA,L,L (-16),1,15:12,1,3,0.333,0,0,,0,0,,0,0,0,5,0,0,2,1,2,62,1,,
63,63,4/3/2011,20-209,WAS,@,CHA,W,W (+6),1,41:33:00,7,12,0.583,0,1,0,4,6,0.667,0,5,5,5,3,2,6,2,18,63,1,,1
64,64,4/5/2011,20-211,WAS,,DET,W,W (+2),1,46:02:00,6,15,0.4,0,1,0,14,16,0.875,0,6,6,12,4,2,5,1,26,64,1,,2
65,65,4/6/2011,20-212,WAS,@,IND,L,L (-24),1,28:01:00,7,14,0.5,2,2,1,3,3,1,1,8,9,4,2,0,6,4,19,65,1,,
66,66,4/8/2011,20-214,WAS,@,BOS,L,L (-16),1,41:10:00,7,18,0.389,1,2,0.5,5,6,0.833,0,2,2,7,5,0,7,4,20,66,1,,
67,67,4/9/2011,20-215,WAS,,ATL,W,W (+32),1,32:01:00,8,15,0.533,0,1,0,3,3,1,1,4,5,7,2,1,2,2,19,67,1,,
68,68,4/11/2011,20-217,WAS,,BOS,W,W (+1),1,46:27:00,5,17,0.294,0,0,,14,15,0.933,0,9,9,3,1,1,1,4,24,68,1,,69
69,69,4/13/2011,20-219,WAS,@,CLE,L,L (-7),1,24:00:00,4,6,0.667,0,1,0,2,2,1,0,5,5,4,4,1,1,0,10,69,1,,
1,1,12/26/2011,21-111,WAS,,NJN,L,L (-6),1,39:13:00,3,13,0.231,0,0,,7,13,0.538,3,5,8,5,3,1,4,2,13,70,2,,
2,2,12/28/2011,21-113,WAS,@,ATL,L,L (-18),1,37:10:00,6,15,0.4,0,0,,8,10,0.8,1,1,2,6,3,1,6,1,20,71,2,,
3,3,12/30/2011,21-115,WAS,@,MIL,L,L (-21),1,36:22:00,1,9,0.111,0,1,0,4,4,1,1,0,1,7,1,3,4,1,6,72,2,,
4,4,1/1/2012,21-117,WAS,,BOS,L,L (-8),1,39:25:00,6,13,0.462,0,0,,7,9,0.778,0,7,7,8,1,1,1,4,19,73,2,,
5,5,1/2/2012,21-118,WAS,@,BOS,L,L (-8),1,40:11:00,4,13,0.308,0,0,,3,4,0.75,0,3,3,8,2,2,7,2,11,74,2,,
6,6,1/4/2012,21-120,WAS,@,ORL,L,L (-18),1,33:27:00,6,16,0.375,0,0,,2,4,0.5,2,2,4,5,1,0,0,4,14,75,2,,
7,7,1/6/2012,21-122,WAS,,NYK,L,L (-3),1,42:41:00,10,22,0.455,0,1,0,2,4,0.5,1,4,5,9,1,0,5,4,22,76,2,,
8,8,1/8/2012,21-124,WAS,,MIN,L,L (-21),1,34:31:00,3,10,0.3,0,1,0,4,4,1,2,3,5,6,2,0,4,3,10,77,2,,
9,9,1/10/2012,21-126,WAS,,TOR,W,W (+15),1,33:45:00,3,12,0.25,0,2,0,2,3,0.667,0,2,2,9,0,3,2,1,8,78,2,,
10,10,1/11/2012,21-127,WAS,@,CHI,L,L (-14),1,39:07:00,4,13,0.308,0,0,,3,5,0.6,1,4,5,8,0,0,4,3,11,79,2,,
11,11,1/13/2012,21-129,WAS,@,PHI,L,L (-31),1,27:36:00,3,8,0.375,0,2,0,1,1,1,0,4,4,5,2,0,5,1,7,80,2,,
12,12,1/14/2012,21-130,WAS,,PHI,L,L (-13),1,37:00:00,6,14,0.429,0,0,,7,7,1,3,6,9,9,0,1,8,3,19,81,2,,
13,13,1/16/2012,21-132,WAS,,HOU,L,L (-8),1,43:57:00,13,22,0.591,0,0,,12,16,0.75,1,5,6,8,4,1,2,3,38,82,2,,
14,14,1/18/2012,21-134,WAS,,OKC,W,W (+3),1,44:34:00,6,17,0.353,0,0,,13,14,0.929,1,6,7,8,0,0,3,2,25,83,2,,
15,15,1/20/2012,21-136,WAS,,DEN,L,L (-4),1,38:26:00,4,17,0.235,0,1,0,5,6,0.833,1,8,9,10,1,3,4,1,13,84,2,,
16,16,1/22/2012,21-138,WAS,,BOS,L,L (-6),1,42:20:00,9,18,0.5,0,0,,9,9,1,1,9,10,7,1,1,5,3,27,85,2,,
17,17,1/23/2012,21-139,WAS,@,PHI,L,L (-20),1,26:06:00,5,11,0.455,0,0,,3,4,0.75,1,3,4,5,0,0,4,1,13,86,2,,
18,18,1/25/2012,21-141,WAS,,CHA,W,W (+17),1,26:16:00,6,9,0.667,0,0,,0,0,,1,5,6,4,0,2,7,3,12,87,2,,
19,19,1/27/2012,21-143,WAS,@,HOU,L,L (-27),1,33:00:00,6,13,0.462,0,0,,5,7,0.714,3,5,8,6,0,0,5,2,17,88,2,,
20,20,1/28/2012,21-144,WAS,@,CHA,W,W (+3),1,36:09:00,5,12,0.417,1,1,1,2,2,1,0,3,3,10,2,2,4,2,13,89,2,,
21,21,1/30/2012,21-146,WAS,,CHI,L,L (-10),1,36:18:00,7,16,0.438,0,1,0,6,6,1,1,1,2,6,2,0,4,2,20,90,2,,
22,22,2/1/2012,21-148,WAS,@,ORL,L,L (-6),1,31:41:00,1,12,0.083,0,1,0,0,0,,1,6,7,10,2,1,3,4,2,91,2,,
