Rk,G,Date,Age,Team,Away,Opponent,WL,WL(score),Started Game,Minutes Played,FGM,FGA,FG_Percent,3PM,3PA,3P_Percent,FTM,FTA,FT_Percent,ORB,DRB,TRB,AST,STL,BLK,TO,PF,PTS,Games,Season,,
23,23,2/3/2012,21-150,WAS,@,TOR,L,L (-17),1,30:54:00,6,10,0.6,0,1,0,3,5,0.6,0,5,5,4,1,1,2,2,15,92,2,,
24,24,2/4/2012,21-151,WAS,,LAC,L,L (-26),1,29:24:00,4,8,0.5,0,0,,6,8,0.75,0,5,5,7,1,0,2,2,14,93,2,,
25,25,2/6/2012,21-153,WAS,,TOR,W,W (+3),1,44:26:00,10,18,0.556,0,1,0,11,14,0.786,1,4,5,7,2,2,4,3,31,94,2,,
26,26,2/8/2012,21-155,WAS,,NYK,L,L (-14),1,38:19:00,12,22,0.545,0,2,0,5,6,0.833,0,1,1,6,2,1,1,2,29,95,2,,
27,27,2/10/2012,21-157,WAS,,MIA,L,L (-17),1,38:32:00,6,13,0.462,0,0,,3,4,0.75,0,1,1,10,0,0,7,4,15,96,2,,
28,28,2/12/2012,21-159,WAS,@,DET,W,W (+21),1,39:27:00,3,10,0.3,0,1,0,3,3,1,1,4,5,15,2,2,7,0,9,97,2,,
29,29,2/14/2012,21-161,WAS,@,POR,W,W (+15),1,40:47:00,10,14,0.714,1,1,1,8,9,0.889,0,3,3,9,1,2,5,1,29,98,2,,
30,30,2/15/2012,21-162,WAS,@,LAC,L,L (-18),1,40:52:00,4,13,0.308,0,1,0,10,12,0.833,1,5,6,12,1,1,5,2,18,99,2,,
31,31,2/17/2012,21-164,WAS,@,UTA,L,L (-14),1,38:53:00,8,12,0.667,0,0,,8,8,1,0,4,4,5,2,0,4,2,24,100,2,,
32,32,2/20/2012,21-167,WAS,@,PHO,L,L (-16),1,30:31:00,4,11,0.364,0,1,0,2,3,0.667,0,6,6,6,0,0,4,2,10,101,2,,
33,33,2/22/2012,21-169,WAS,,SAC,L,L (-8),1,38:21:00,8,15,0.533,0,0,,5,7,0.714,0,9,9,11,3,2,5,1,21,102,2,,
34,34,2/28/2012,21-175,WAS,@,MIL,L,L (-1),1,42:37:00,5,13,0.385,0,1,0,9,9,1,0,5,5,15,1,0,7,0,19,103,2,,
35,35,2/29/2012,21-176,WAS,,ORL,L,L (-7),1,43:24:00,13,25,0.52,0,2,0,7,10,0.7,0,3,3,4,2,0,1,3,33,104,2,,
36,36,3/3/2012,21-179,WAS,,CLE,W,W (+3),1,35:32:00,8,17,0.471,0,0,,8,10,0.8,2,3,5,5,2,1,3,3,24,105,2,,
37,37,3/5/2012,21-181,WAS,,GSW,L,L (-20),1,38:21:00,7,10,0.7,0,0,,6,7,0.857,1,5,6,14,1,0,2,2,20,106,2,,
38,38,3/7/2012,21-183,WAS,,LAL,W,W (+5),1,29:34:00,1,8,0.125,0,0,,2,4,0.5,0,2,2,9,0,1,5,2,4,107,2,,
39,39,3/10/2012,21-186,WAS,,POR,L,L (-11),1,38:00:00,9,19,0.474,0,0,,7,10,0.7,1,3,4,8,0,0,0,1,25,108,2,,
40,40,3/12/2012,21-188,WAS,@,SAS,L,L (-15),1,33:31:00,5,14,0.357,0,0,,2,2,1,0,3,3,5,1,1,2,0,12,109,2,,
41,41,3/13/2012,21-189,WAS,@,DAL,L,L (-9),1,42:05:00,6,14,0.429,0,0,,6,9,0.667,1,2,3,10,3,0,1,2,18,110,2,,
42,42,3/15/2012,21-191,WAS,@,NOH,W,W (+10),1,41:36:00,11,16,0.688,0,1,0,4,4,1,1,3,4,12,3,1,5,4,26,111,2,,
43,43,3/16/2012,21-192,WAS,@,ATL,L,L (-14),1,39:16:00,6,13,0.462,0,0,,2,2,1,2,5,7,9,0,0,9,1,14,112,2,,
44,44,3/18/2012,21-194,WAS,@,MEM,L,L (-5),1,34:23:00,10,16,0.625,0,0,,5,10,0.5,2,4,6,6,3,3,7,3,25,113,2,,
45,45,3/21/2012,21-197,WAS,@,NJN,W,W (+19),1,34:36:00,5,13,0.385,0,0,,2,2,1,0,5,5,8,1,1,3,3,12,114,2,,
46,46,3/22/2012,21-198,WAS,,IND,L,L (-2),1,40:41:00,4,11,0.364,0,2,0,8,10,0.8,0,4,4,9,1,0,3,1,16,115,2,,
47,47,3/24/2012,21-200,WAS,,ATL,L,L (-3),1,31:34:00,1,10,0.1,0,2,0,6,6,1,0,2,2,3,2,0,2,1,8,116,2,,
48,48,3/25/2012,21-201,WAS,@,BOS,L,L (-12),1,38:26:00,5,17,0.294,0,0,,2,2,1,0,2,2,9,1,0,3,1,12,117,2,,
49,49,3/26/2012,21-202,WAS,,DET,L,L (-2),1,37:41:00,6,17,0.353,1,1,1,1,1,1,0,7,7,9,2,1,3,2,14,118,2,,
50,50,3/29/2012,21-205,WAS,@,IND,L,L (-4),1,34:29:00,4,9,0.444,0,1,0,5,8,0.625,1,1,2,2,2,1,5,4,13,119,2,,
51,51,3/30/2012,21-206,WAS,,PHI,W,W (+21),1,34:01:00,4,12,0.333,0,1,0,1,1,1,0,6,6,6,1,3,3,4,9,120,2,,
52,52,4/1/2012,21-208,WAS,@,TOR,L,L (-7),1,38:04:00,4,8,0.5,0,2,0,5,7,0.714,0,1,1,11,0,1,4,0,13,121,2,,
53,53,4/2/2012,21-209,WAS,,MIL,L,L (-14),1,36:41:00,4,13,0.308,0,1,0,6,6,1,1,5,6,9,0,0,4,2,14,122,2,,
54,54,4/4/2012,21-211,WAS,,IND,L,L (-13),1,28:35:00,4,15,0.267,0,2,0,5,7,0.714,1,0,1,3,0,0,5,2,13,123,2,,
55,55,4/5/2012,21-212,WAS,@,DET,L,L (-5),1,42:15:00,8,18,0.444,0,1,0,12,15,0.8,1,3,4,10,2,0,3,4,28,124,2,,
56,56,4/6/2012,21-213,WAS,@,NJN,L,L (-12),1,29:08:00,7,15,0.467,0,0,,4,5,0.8,3,3,6,4,1,3,4,0,18,125,2,,
57,57,4/9/2012,21-216,WAS,@,CHA,W,W (+28),1,25:31:00,1,6,0.167,0,1,0,0,0,,0,4,4,12,1,1,1,2,2,126,2,,
58,58,4/10/2012,21-217,WAS,,ORL,W,W (+8),1,35:57:00,5,10,0.5,0,0,,5,5,1,0,3,3,7,2,1,4,2,15,127,2,,
59,59,4/13/2012,21-220,WAS,@,NYK,L,L (-38),1,32:09:00,2,12,0.167,0,1,0,4,6,0.667,1,4,5,4,5,0,7,2,8,128,2,,
60,60,4/14/2012,21-221,WAS,,CLE,L,L (-9),1,39:57:00,8,16,0.5,0,0,,3,4,0.75,0,2,2,9,1,1,2,1,19,129,2,,
61,61,4/16/2012,21-223,WAS,@,CHI,W,W (+3),1,36:04:00,5,15,0.333,0,2,0,6,7,0.857,0,2,2,5,1,2,1,1,16,130,2,,
62,62,4/18/2012,21-225,WAS,,MIL,W,W (+9),1,35:07:00,5,13,0.385,0,0,,4,7,0.571,0,3,3,10,0,1,4,2,14,131,2,,
63,63,4/21/2012,21-228,WAS,@,MIA,W,W (+2),1,39:42:00,6,11,0.545,0,1,0,1,1,1,0,6,6,13,4,0,5,3,13,132,2,,
64,64,4/23/2012,21-230,WAS,,CHA,W,W (+28),1,29:48:00,7,13,0.538,0,1,0,2,4,0.5,1,4,5,14,0,1,2,2,16,133,2,,
65,65,4/25/2012,21-232,WAS,@,CLE,W,W (+11),1,32:28:00,7,16,0.438,0,0,,7,8,0.875,1,6,7,13,7,0,6,2,21,134,2,,
66,66,4/26/2012,21-233,WAS,,MIA,W,W (+34),1,25:16:00,3,8,0.375,0,0,,1,2,0.5,0,2,2,12,2,0,2,2,7,135,2,,
1,1,1/12/2013,22-128,WAS,,ATL,W,W (+10),0,20:54,5,11,0.455,0,0,,4,5,0.8,0,2,2,4,0,0,3,2,14,136,3,,
2,2,1/14/2013,22-130,WAS,,ORL,W,W (+29),0,19:49,3,8,0.375,0,0,,6,6,1,1,0,1,6,1,0,2,0,12,137,3,,
3,3,1/16/2013,22-132,WAS,@,SAC,L,L (-1),0,25:55:00,6,15,0.4,0,2,0,2,4,0.5,1,2,3,10,3,1,1,1,14,138,3,,
4,4,1/18/2013,22-134,WAS,@,DEN,W,W (+4),0,25:58:00,4,9,0.444,0,1,0,6,6,1,1,3,4,12,0,2,6,4,14,139,3,,
5,5,1/19/2013,22-135,WAS,@,LAC,L,L (-7),0,30:41:00,7,16,0.438,0,2,0,10,14,0.714,0,3,3,6,2,2,3,4,24,140,3,,
6,6,1/21/2013,22-137,WAS,@,POR,W,W (+3),0,26:22:00,2,8,0.25,0,0,,2,2,1,0,3,3,2,1,0,4,3,6,141,3,,
7,7,1/23/2013,22-139,WAS,@,UTA,L,L (-4),0,26:40:00,5,11,0.455,0,0,,4,4,1,1,1,2,8,0,1,1,2,14,142,3,,
8,8,1/25/2013,22-141,WAS,,MIN,W,W (+13),1,20:58,6,10,0.6,0,0,,2,3,0.667,0,1,1,5,0,2,2,3,14,143,3,,
9,9,1/26/2013,22-142,WAS,,CHI,W,W (+13),1,27:15:00,6,13,0.462,0,0,,3,4,0.75,0,3,3,7,1,0,4,1,15,144,3,,
10,10,1/28/2013,22-144,WAS,,SAC,L,L (-2),1,29:56:00,9,16,0.563,0,0,,1,2,0.5,0,1,1,6,0,0,2,3,19,145,3,,
11,11,1/30/2013,22-146,WAS,@,PHI,L,L (-8),1,32:03:00,3,12,0.25,0,2,0,3,5,0.6,0,5,5,6,1,2,5,1,9,146,3,,
12,12,2/1/2013,22-148,WAS,@,MEM,L,L (-9),1,23:29,3,8,0.375,1,2,0.5,2,2,1,0,7,7,6,0,0,4,4,9,147,3,,
13,13,2/2/2013,22-149,WAS,@,SAS,L,L (-10),1,36:07:00,10,22,0.455,0,2,0,1,1,1,2,3,5,9,1,0,4,5,21,148,3,,
14,14,2/4/2013,22-151,WAS,,LAC,W,W (+8),1,32:09:00,6,18,0.333,0,0,,1,3,0.333,0,1,1,8,1,0,2,3,13,149,3,,
15,15,2/6/2013,22-153,WAS,,NYK,W,W (+10),1,38:53:00,8,18,0.444,0,1,0,5,5,1,1,4,5,9,0,1,6,2,21,150,3,,
16,16,2/8/2013,22-155,WAS,,BRK,W,W (+15),1,33:01:00,6,17,0.353,0,0,,3,3,1,1,3,4,9,4,0,2,5,15,151,3,,
17,17,2/11/2013,22-158,WAS,@,MIL,W,W (+12),1,32:43:00,5,6,0.833,0,0,,4,6,0.667,0,4,4,10,1,0,7,1,14,152,3,,
18,18,2/13/2013,22-160,WAS,@,DET,L,L (-11),1,36:08:00,4,11,0.364,0,1,0,8,10,0.8,0,3,3,9,2,1,3,0,16,153,3,,
19,19,2/19/2013,22-166,WAS,,TOR,L,L (-8),1,31:11:00,1,12,0.083,0,0,,7,8,0.875,0,3,3,6,3,2,7,3,9,154,3,,
20,20,2/22/2013,22-169,WAS,,DEN,W,W (+6),1,32:59:00,5,12,0.417,0,0,,4,4,1,1,0,1,10,1,3,6,3,14,155,3,,
21,21,2/23/2013,22-170,WAS,,HOU,W,W (+2),1,34:33:00,4,10,0.4,0,0,,4,4,1,0,4,4,11,0,1,2,2,12,156,3,,
22,22,2/25/2013,22-172,WAS,@,TOR,W,W (+6),1,24:16:00,3,11,0.273,0,0,,4,4,1,0,5,5,7,1,0,1,2,10,157,3,,
23,23,2/27/2013,22-174,WAS,,DET,L,L (-1),1,24:02:00,3,9,0.333,0,0,,0,0,,0,1,1,4,1,0,7,1,6,158,3,,
24,24,3/1/2013,22-176,WAS,,NYK,L,L (-8),1,42:11:00,6,14,0.429,0,1,0,4,4,1,1,2,3,7,3,1,5,3,16,159,3,,
25,25,3/3/2013,22-178,WAS,,PHI,W,W (+3),1,31:20:00,7,11,0.636,0,1,0,2,2,1,1,4,5,6,0,1,2,2,16,160,3,,
26,26,3/6/2013,22-181,WAS,@,MIN,L,L (-5),1,38:49:00,7,15,0.467,0,1,0,5,5,1,1,2,3,7,3,1,6,3,19,161,3,,
27,27,3/8/2013,22-183,WAS,@,BRK,L,L (-17),1,32:11:00,6,19,0.316,0,1,0,4,6,0.667,1,5,6,3,2,1,1,2,16,162,3,,
28,28,3/9/2013,22-184,WAS,,CHA,W,W (+17),1,30:23:00,6,11,0.545,1,1,1,0,1,0,0,2,2,6,1,2,3,0,13,163,3,,
29,29,3/12/2013,22-187,WAS,@,CLE,L,L (-5),1,36:44:00,7,15,0.467,0,0,,13,14,0.929,2,5,7,14,1,1,4,4,27,164,3,,
30,30,3/13/2013,22-188,WAS,,MIL,W,W (+13),1,42:58:00,10,19,0.526,1,2,0.5,2,3,0.667,1,5,6,10,4,0,2,2,23,165,3,,
31,31,3/15/2013,22-190,WAS,,NOH,W,W (+9),1,33:36:00,12,15,0.8,3,3,1,2,2,1,1,3,4,9,2,0,3,1,29,166,3,,
32,32,3/16/2013,22-191,WAS,,PHO,W,W (+22),1,32:00:00,8,11,0.727,0,0,,1,2,0.5,0,5,5,11,3,1,3,3,17,167,3,,
33,33,3/18/2013,22-193,WAS,@,CHA,L,L (-5),1,33:00:00,8,17,0.471,1,1,1,8,9,0.889,1,3,4,5,2,1,6,6,25,168,3,,
34,34,3/20/2013,22-195,WAS,@,PHO,W,W (+9),1,35:50:00,7,14,0.5,0,0,,5,6,0.833,2,0,2,8,1,0,5,4,19,169,3,,
35,35,3/22/2013,22-197,WAS,@,LAL,W,W (+3),1,44:15:00,9,19,0.474,0,1,0,6,8,0.75,1,5,6,16,3,0,1,2,24,170,3,,
36,36,3/23/2013,22-198,WAS,@,GSW,L,L (-9),1,23:37,6,12,0.5,0,0,,2,2,1,2,1,3,3,1,0,1,0,14,171,3,,
37,37,3/25/2013,22-200,WAS,,MEM,W,W (+13),1,44:33:00,13,22,0.591,2,4,0.5,19,24,0.792,0,7,7,8,1,1,2,2,47,172,3,,
38,38,3/27/2013,22-202,WAS,@,OKC,L,L (-23),1,35:15:00,3,18,0.167,0,1,0,12,15,0.8,1,3,4,12,1,0,3,4,18,173,3,,
39,39,3/29/2013,22-204,WAS,@,ORL,L,L (-5),1,37:48:00,11,28,0.393,1,2,0.5,12,14,0.857,5,4,9,2,2,0,4,5,35,174,3,,
40,40,3/31/2013,22-206,WAS,,TOR,W,W (+17),1,34:50:00,7,15,0.467,1,3,0.333,3,4,0.75,0,6,6,10,0,1,1,4,18,175,3,,
41,41,4/2/2013,22-208,WAS,,CHI,W,W (+4),1,36:53:00,8,17,0.471,0,0,,11,13,0.846,1,7,8,9,0,3,1,0,27,176,3,,
42,42,4/3/2013,22-209,WAS,@,TOR,L,L (-10),1,32:35:00,5,17,0.294,0,1,0,10,10,1,1,4,5,5,0,0,2,3,20,177,3,,
43,43,4/6/2013,22-212,WAS,,IND,W,W (+19),1,38:10:00,16,25,0.64,0,0,,5,10,0.5,0,4,4,5,3,2,2,2,37,178,3,,
44,44,4/7/2013,22-213,WAS,@,BOS,L,L (-11),1,39:44:00,8,20,0.4,0,3,0,0,0,,0,3,3,10,1,0,3,3,16,179,3,,
45,45,4/9/2013,22-215,WAS,@,NYK,L,L (-21),1,33:05:00,11,19,0.579,0,0,,11,14,0.786,0,3,3,3,1,0,4,0,33,180,3,,
46,46,4/10/2013,22-216,WAS,,MIA,L,L (-5),1,39:51:00,7,18,0.389,0,1,0,3,3,1,3,6,9,11,2,2,2,2,17,181,3,,
47,47,4/12/2013,22-218,WAS,,PHI,L,L (-11),1,34:31:00,9,21,0.429,0,1,0,6,10,0.6,0,2,2,7,1,1,3,1,24,182,3,,
48,48,4/15/2013,22-221,WAS,@,BRK,L,L (-5),1,33:47:00,5,19,0.263,0,2,0,8,12,0.667,0,6,6,12,3,0,3,1,18,183,3,,
49,49,4/17/2013,22-223,WAS,@,CHI,L,L (-3),1,38:10:00,8,21,0.381,1,2,0.5,6,8,0.75,1,2,3,4,0,0,1,3,23,184,3,,
